[2025-02-12T16:08:18.105+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-16T17:00:00+00:00 [queued]>
[2025-02-12T16:08:18.133+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-16T17:00:00+00:00 [queued]>
[2025-02-12T16:08:18.134+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:27.403+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-16 17:00:00+00:00
[2025-02-12T16:08:27.426+0000] {standard_task_runner.py:57} INFO - Started process 5639 to run task
[2025-02-12T16:08:27.434+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-16T17:00:00+00:00', '--job-id', '88', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp12izd022']
[2025-02-12T16:08:27.440+0000] {standard_task_runner.py:85} INFO - Job 88: Subtask generate_txn_fact_data
[2025-02-12T16:08:23.773+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-16T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:23.994+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-16T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-16T17:00:00+00:00'
[2025-02-12T16:08:24.008+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:24.010+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:24.012+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:24.155+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:24.156+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:24.386+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:24.387+0000] {conn.py:410} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:24.387+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-12T16:08:31.692+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1710432504190, 'account_id': 'A00904', 'customer_id': 'C00335', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00723', 'transaction_amount': 23.33, 'exchange_rate': 0.8155}
[2025-02-12T16:08:53.615+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000863', 'transaction_date': 1732982933613, 'account_id': 'A00488', 'customer_id': 'C00826', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00714', 'transaction_amount': 4859.12, 'exchange_rate': 1.4833}
[2025-02-12T16:08:53.618+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000864', 'transaction_date': 1727971733617, 'account_id': 'A00474', 'customer_id': 'C00177', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00530', 'transaction_amount': 4732.43, 'exchange_rate': 1.1673}
[2025-02-12T16:08:53.620+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000865', 'transaction_date': 1726416533620, 'account_id': 'A00758', 'customer_id': 'C00390', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00541', 'transaction_amount': 4395.01, 'exchange_rate': 1.4246}
[2025-02-12T16:08:53.624+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000866', 'transaction_date': 1735574933623, 'account_id': 'A00359', 'customer_id': 'C00921', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00420', 'transaction_amount': 3421.89, 'exchange_rate': 1.3171}
[2025-02-12T16:08:53.629+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000867', 'transaction_date': 1711728533628, 'account_id': 'A00471', 'customer_id': 'C00712', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00647', 'transaction_amount': 1962.48, 'exchange_rate': 1.4941}
[2025-02-12T16:08:53.633+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000868', 'transaction_date': 1718899733632, 'account_id': 'A00466', 'customer_id': 'C00232', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00480', 'transaction_amount': 5312.01, 'exchange_rate': 1.3059}
[2025-02-12T16:08:53.636+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000869', 'transaction_date': 1708531733635, 'account_id': 'A00795', 'customer_id': 'C00830', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00246', 'transaction_amount': 4294.89, 'exchange_rate': 0.967}
[2025-02-12T16:08:53.650+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000870', 'transaction_date': 1724688533649, 'account_id': 'A00744', 'customer_id': 'C00450', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00013', 'transaction_amount': 4110.09, 'exchange_rate': 0.9206}
[2025-02-12T16:08:53.654+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000871', 'transaction_date': 1735661333653, 'account_id': 'A00863', 'customer_id': 'C00857', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00974', 'transaction_amount': 8601.53, 'exchange_rate': 1.3295}
[2025-02-12T16:08:53.660+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000872', 'transaction_date': 1726243733658, 'account_id': 'A00144', 'customer_id': 'C00032', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00910', 'transaction_amount': 176.62, 'exchange_rate': 0.548}
[2025-02-12T16:08:53.664+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000873', 'transaction_date': 1720195733663, 'account_id': 'A00488', 'customer_id': 'C00721', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00616', 'transaction_amount': 2890.93, 'exchange_rate': 1.1517}
[2025-02-12T16:08:53.667+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000874', 'transaction_date': 1711642133666, 'account_id': 'A00280', 'customer_id': 'C00309', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00197', 'transaction_amount': 2654.58, 'exchange_rate': 0.87}
[2025-02-12T16:08:53.670+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000875', 'transaction_date': 1711382933670, 'account_id': 'A00562', 'customer_id': 'C00698', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00339', 'transaction_amount': 4184.94, 'exchange_rate': 0.6425}
[2025-02-12T16:08:53.675+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000876', 'transaction_date': 1726762133674, 'account_id': 'A00046', 'customer_id': 'C00612', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00487', 'transaction_amount': 2244.89, 'exchange_rate': 0.5346}
[2025-02-12T16:08:53.683+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000877', 'transaction_date': 1734278933682, 'account_id': 'A00479', 'customer_id': 'C00609', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00863', 'transaction_amount': 6338.49, 'exchange_rate': 0.9012}
[2025-02-12T16:08:53.686+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000878', 'transaction_date': 1717344533685, 'account_id': 'A00851', 'customer_id': 'C00014', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00465', 'transaction_amount': 9537.51, 'exchange_rate': 1.0436}
[2025-02-12T16:08:53.689+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000879', 'transaction_date': 1710950933689, 'account_id': 'A00319', 'customer_id': 'C00193', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00279', 'transaction_amount': 1756.96, 'exchange_rate': 0.8597}
[2025-02-12T16:08:53.693+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000880', 'transaction_date': 1710346133692, 'account_id': 'A00744', 'customer_id': 'C00959', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00400', 'transaction_amount': 3922.36, 'exchange_rate': 1.1169}
[2025-02-12T16:08:53.696+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000881', 'transaction_date': 1715702933695, 'account_id': 'A00910', 'customer_id': 'C00455', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00249', 'transaction_amount': 1830.15, 'exchange_rate': 0.5555}
[2025-02-12T16:08:53.699+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000882', 'transaction_date': 1738426133698, 'account_id': 'A00131', 'customer_id': 'C00515', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00404', 'transaction_amount': 3229.51, 'exchange_rate': 1.4426}
[2025-02-12T16:08:53.702+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000883', 'transaction_date': 1735229333701, 'account_id': 'A00352', 'customer_id': 'C00838', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00763', 'transaction_amount': 1798.42, 'exchange_rate': 1.0975}
[2025-02-12T16:08:53.705+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000884', 'transaction_date': 1729613333704, 'account_id': 'A00368', 'customer_id': 'C00718', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00633', 'transaction_amount': 1926.9, 'exchange_rate': 1.3318}
[2025-02-12T16:08:53.708+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000885', 'transaction_date': 1736266133707, 'account_id': 'A00893', 'customer_id': 'C00188', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00338', 'transaction_amount': 1930.42, 'exchange_rate': 1.1172}
[2025-02-12T16:08:53.710+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000886', 'transaction_date': 1719504533710, 'account_id': 'A00753', 'customer_id': 'C00014', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00579', 'transaction_amount': 9652.81, 'exchange_rate': 0.7096}
[2025-02-12T16:08:53.713+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000887', 'transaction_date': 1731168533713, 'account_id': 'A00581', 'customer_id': 'C00467', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00945', 'transaction_amount': 9934.18, 'exchange_rate': 0.7477}
[2025-02-12T16:08:53.716+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000888', 'transaction_date': 1722182933715, 'account_id': 'A00833', 'customer_id': 'C00687', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00138', 'transaction_amount': 8278.53, 'exchange_rate': 0.6736}
[2025-02-12T16:08:53.718+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000889', 'transaction_date': 1736438933718, 'account_id': 'A00738', 'customer_id': 'C00202', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00879', 'transaction_amount': 724.76, 'exchange_rate': 1.4621}
[2025-02-12T16:08:53.723+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000890', 'transaction_date': 1732723733723, 'account_id': 'A00715', 'customer_id': 'C00936', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00178', 'transaction_amount': 7170.41, 'exchange_rate': 1.3157}
[2025-02-12T16:08:55.177+0000] {conn.py:1527} WARNING - DNS lookup failed for kafka_broker:9092, exception was [Errno -2] Name or service not known. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
[2025-02-12T16:08:55.177+0000] {conn.py:315} ERROR - DNS lookup failed for kafka_broker:9092 (0)
[2025-02-12T16:08:55.178+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000891', 'transaction_date': 1725206933727, 'account_id': 'A00552', 'customer_id': 'C00825', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00604', 'transaction_amount': 2757.88, 'exchange_rate': 1.2657}
[2025-02-12T16:08:55.179+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:55.180+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000892', 'transaction_date': 1724170135179, 'account_id': 'A00996', 'customer_id': 'C00132', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00471', 'transaction_amount': 8020.39, 'exchange_rate': 1.4145}
[2025-02-12T16:08:55.180+0000] {conn.py:418} ERROR - Connect attempt to <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]> returned error 111. Disconnecting.
[2025-02-12T16:08:55.182+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000893', 'transaction_date': 1730304535182, 'account_id': 'A00068', 'customer_id': 'C00735', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00942', 'transaction_amount': 2505.69, 'exchange_rate': 0.6403}
[2025-02-12T16:08:55.182+0000] {conn.py:919} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. KafkaConnectionError: 111 ECONNREFUSED
[2025-02-12T16:08:55.184+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000894', 'transaction_date': 1721232535184, 'account_id': 'A00368', 'customer_id': 'C00606', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00115', 'transaction_amount': 1074.98, 'exchange_rate': 0.7721}
[2025-02-12T16:08:55.184+0000] {client_async.py:331} WARNING - Node 0 connection failed -- refreshing metadata
[2025-02-12T16:08:55.186+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000895', 'transaction_date': 1719245335186, 'account_id': 'A00294', 'customer_id': 'C00592', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00342', 'transaction_amount': 8573.67, 'exchange_rate': 1.3904}
[2025-02-12T16:08:55.188+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000896', 'transaction_date': 1714925335188, 'account_id': 'A00556', 'customer_id': 'C00519', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00322', 'transaction_amount': 422.94, 'exchange_rate': 0.5975}
[2025-02-12T16:08:55.190+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000897', 'transaction_date': 1712678935190, 'account_id': 'A00012', 'customer_id': 'C00849', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00008', 'transaction_amount': 8024.51, 'exchange_rate': 0.6449}
[2025-02-12T16:08:55.192+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000898', 'transaction_date': 1730477335191, 'account_id': 'A00618', 'customer_id': 'C00646', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00896', 'transaction_amount': 7298.95, 'exchange_rate': 1.1397}
[2025-02-12T16:08:55.194+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000899', 'transaction_date': 1739203735194, 'account_id': 'A00744', 'customer_id': 'C00902', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00454', 'transaction_amount': 2775.25, 'exchange_rate': 1.2057}
[2025-02-12T16:08:55.195+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000900', 'transaction_date': 1728403735195, 'account_id': 'A00575', 'customer_id': 'C00097', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00944', 'transaction_amount': 6196.48, 'exchange_rate': 1.4652}
[2025-02-12T16:08:55.197+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000901', 'transaction_date': 1732810135197, 'account_id': 'A00788', 'customer_id': 'C00287', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00304', 'transaction_amount': 9075.78, 'exchange_rate': 0.8975}
[2025-02-12T16:08:55.198+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000902', 'transaction_date': 1737994135198, 'account_id': 'A00092', 'customer_id': 'C00705', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00350', 'transaction_amount': 3078.01, 'exchange_rate': 1.3466}
[2025-02-12T16:08:55.200+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000903', 'transaction_date': 1731946135200, 'account_id': 'A00846', 'customer_id': 'C00287', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00686', 'transaction_amount': 1128.07, 'exchange_rate': 1.4426}
[2025-02-12T16:08:55.202+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000904', 'transaction_date': 1739030935202, 'account_id': 'A00710', 'customer_id': 'C00204', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00485', 'transaction_amount': 2875.8, 'exchange_rate': 1.4834}
[2025-02-12T16:08:55.204+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000905', 'transaction_date': 1734624535203, 'account_id': 'A00809', 'customer_id': 'C00795', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00473', 'transaction_amount': 3649.21, 'exchange_rate': 0.7825}
[2025-02-12T16:08:55.205+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000906', 'transaction_date': 1725552535205, 'account_id': 'A00285', 'customer_id': 'C00565', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00468', 'transaction_amount': 8495.94, 'exchange_rate': 0.5199}
[2025-02-12T16:08:55.208+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000907', 'transaction_date': 1713715735207, 'account_id': 'A00306', 'customer_id': 'C00497', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00780', 'transaction_amount': 1552.3, 'exchange_rate': 0.8166}
[2025-02-12T16:08:55.210+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000908', 'transaction_date': 1711469335209, 'account_id': 'A00638', 'customer_id': 'C00087', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00459', 'transaction_amount': 9258.82, 'exchange_rate': 1.2663}
[2025-02-12T16:08:55.212+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000909', 'transaction_date': 1726243735211, 'account_id': 'A00594', 'customer_id': 'C00263', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00547', 'transaction_amount': 8491.57, 'exchange_rate': 1.3107}
[2025-02-12T16:08:55.214+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000910', 'transaction_date': 1715616535214, 'account_id': 'A00242', 'customer_id': 'C00488', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00925', 'transaction_amount': 5073.81, 'exchange_rate': 0.9024}
[2025-02-12T16:08:55.217+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000911', 'transaction_date': 1738598935216, 'account_id': 'A00653', 'customer_id': 'C00554', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00869', 'transaction_amount': 831.88, 'exchange_rate': 0.5261}
[2025-02-12T16:08:55.219+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000912', 'transaction_date': 1734278935219, 'account_id': 'A00435', 'customer_id': 'C00462', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00546', 'transaction_amount': 1156.64, 'exchange_rate': 1.2767}
[2025-02-12T16:08:55.222+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000913', 'transaction_date': 1725898135221, 'account_id': 'A00726', 'customer_id': 'C00624', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00553', 'transaction_amount': 7356.4, 'exchange_rate': 1.0391}
[2025-02-12T16:08:55.226+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000914', 'transaction_date': 1719418135225, 'account_id': 'A00538', 'customer_id': 'C00483', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00499', 'transaction_amount': 3961.74, 'exchange_rate': 1.0287}
[2025-02-12T16:08:55.230+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000915', 'transaction_date': 1716480535229, 'account_id': 'A00107', 'customer_id': 'C00309', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00315', 'transaction_amount': 1712.35, 'exchange_rate': 0.6961}
[2025-02-12T16:08:55.232+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000916', 'transaction_date': 1723133335231, 'account_id': 'A00819', 'customer_id': 'C00463', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00560', 'transaction_amount': 128.88, 'exchange_rate': 1.4866}
[2025-02-12T16:08:55.234+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000917', 'transaction_date': 1729958935234, 'account_id': 'A00111', 'customer_id': 'C00528', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00902', 'transaction_amount': 6497.27, 'exchange_rate': 0.9793}
[2025-02-12T16:08:55.236+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000918', 'transaction_date': 1725034135236, 'account_id': 'A00024', 'customer_id': 'C00571', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00992', 'transaction_amount': 3639.77, 'exchange_rate': 1.4085}
[2025-02-12T16:08:55.238+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000919', 'transaction_date': 1708531735238, 'account_id': 'A00098', 'customer_id': 'C00031', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00383', 'transaction_amount': 2365.39, 'exchange_rate': 0.9203}
[2025-02-12T16:08:55.240+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000920', 'transaction_date': 1730390935240, 'account_id': 'A00754', 'customer_id': 'C00049', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00279', 'transaction_amount': 8925.0, 'exchange_rate': 0.7783}
[2025-02-12T16:08:55.242+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000921', 'transaction_date': 1729267735242, 'account_id': 'A00679', 'customer_id': 'C00918', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00637', 'transaction_amount': 8067.48, 'exchange_rate': 0.8844}
[2025-02-12T16:08:55.245+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000922', 'transaction_date': 1722787735245, 'account_id': 'A00634', 'customer_id': 'C00385', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00788', 'transaction_amount': 1475.8, 'exchange_rate': 1.3697}
[2025-02-12T16:08:55.247+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000923', 'transaction_date': 1715357335247, 'account_id': 'A00795', 'customer_id': 'C00565', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00614', 'transaction_amount': 8447.91, 'exchange_rate': 0.7057}
[2025-02-12T16:08:55.249+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000924', 'transaction_date': 1719677335249, 'account_id': 'A00710', 'customer_id': 'C00148', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00641', 'transaction_amount': 1437.49, 'exchange_rate': 1.1177}
[2025-02-12T16:08:55.252+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000925', 'transaction_date': 1713456535251, 'account_id': 'A00817', 'customer_id': 'C00913', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00477', 'transaction_amount': 5054.09, 'exchange_rate': 1.0324}
[2025-02-12T16:08:55.254+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000926', 'transaction_date': 1730650135253, 'account_id': 'A00935', 'customer_id': 'C00357', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00687', 'transaction_amount': 39.62, 'exchange_rate': 0.8527}
