[2025-02-12T16:08:31.616+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-20T17:00:00+00:00 [queued]>
[2025-02-12T16:08:31.635+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-20T17:00:00+00:00 [queued]>
[2025-02-12T16:08:31.635+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:31.667+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-20 17:00:00+00:00
[2025-02-12T16:08:31.687+0000] {standard_task_runner.py:57} INFO - Started process 5690 to run task
[2025-02-12T16:08:31.697+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-20T17:00:00+00:00', '--job-id', '92', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp96air5lr']
[2025-02-12T16:08:31.708+0000] {standard_task_runner.py:85} INFO - Job 92: Subtask generate_txn_fact_data
[2025-02-12T16:08:31.837+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-20T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:32.016+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-20T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-20T17:00:00+00:00'
[2025-02-12T16:08:32.031+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:32.033+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:32.034+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:32.141+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:32.142+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:32.152+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1726243712149, 'account_id': 'A00471', 'customer_id': 'C00837', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00718', 'transaction_amount': 9605.26, 'exchange_rate': 0.6628}
[2025-02-12T16:08:57.311+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000890', 'transaction_date': 1730563737310, 'account_id': 'A00188', 'customer_id': 'C00094', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00225', 'transaction_amount': 7960.55, 'exchange_rate': 1.1091}
[2025-02-12T16:08:57.314+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000891', 'transaction_date': 1735920537313, 'account_id': 'A00375', 'customer_id': 'C00878', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00437', 'transaction_amount': 9661.71, 'exchange_rate': 1.4075}
[2025-02-12T16:08:57.317+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000892', 'transaction_date': 1737734937316, 'account_id': 'A00567', 'customer_id': 'C00394', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00317', 'transaction_amount': 4504.16, 'exchange_rate': 1.2139}
[2025-02-12T16:08:57.319+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000893', 'transaction_date': 1710778137319, 'account_id': 'A00917', 'customer_id': 'C00012', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00027', 'transaction_amount': 7167.86, 'exchange_rate': 1.499}
[2025-02-12T16:08:57.322+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000894', 'transaction_date': 1734970137322, 'account_id': 'A00049', 'customer_id': 'C00236', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00277', 'transaction_amount': 2397.55, 'exchange_rate': 0.7633}
[2025-02-12T16:08:57.324+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000895', 'transaction_date': 1712938137324, 'account_id': 'A00725', 'customer_id': 'C00039', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00414', 'transaction_amount': 7451.94, 'exchange_rate': 1.4961}
[2025-02-12T16:08:57.326+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000896', 'transaction_date': 1736352537326, 'account_id': 'A00117', 'customer_id': 'C00835', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00029', 'transaction_amount': 2429.36, 'exchange_rate': 0.8761}
[2025-02-12T16:08:57.329+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000897', 'transaction_date': 1713974937328, 'account_id': 'A00211', 'customer_id': 'C00399', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00441', 'transaction_amount': 3819.0, 'exchange_rate': 1.4503}
[2025-02-12T16:08:57.332+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000898', 'transaction_date': 1733933337331, 'account_id': 'A00477', 'customer_id': 'C00064', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00866', 'transaction_amount': 7145.44, 'exchange_rate': 1.1652}
[2025-02-12T16:08:57.335+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000899', 'transaction_date': 1709654937334, 'account_id': 'A00641', 'customer_id': 'C00982', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00687', 'transaction_amount': 8365.42, 'exchange_rate': 1.4095}
[2025-02-12T16:08:57.337+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000900', 'transaction_date': 1727971737336, 'account_id': 'A00142', 'customer_id': 'C00697', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00037', 'transaction_amount': 8663.37, 'exchange_rate': 0.9964}
[2025-02-12T16:08:57.339+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000901', 'transaction_date': 1738858137339, 'account_id': 'A00515', 'customer_id': 'C00766', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00637', 'transaction_amount': 2201.21, 'exchange_rate': 1.0715}
[2025-02-12T16:08:57.342+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000902', 'transaction_date': 1721923737341, 'account_id': 'A00350', 'customer_id': 'C00237', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00792', 'transaction_amount': 6051.13, 'exchange_rate': 1.2599}
[2025-02-12T16:08:57.345+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000903', 'transaction_date': 1713542937344, 'account_id': 'A00449', 'customer_id': 'C00918', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00636', 'transaction_amount': 3662.71, 'exchange_rate': 0.9707}
[2025-02-12T16:08:57.348+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000904', 'transaction_date': 1720541337348, 'account_id': 'A00267', 'customer_id': 'C00862', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00413', 'transaction_amount': 3423.23, 'exchange_rate': 1.3922}
[2025-02-12T16:08:57.352+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000905', 'transaction_date': 1738426137351, 'account_id': 'A00236', 'customer_id': 'C00573', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00732', 'transaction_amount': 6672.7, 'exchange_rate': 0.8413}
[2025-02-12T16:08:57.355+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000906', 'transaction_date': 1718813337354, 'account_id': 'A00585', 'customer_id': 'C00307', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00978', 'transaction_amount': 113.68, 'exchange_rate': 1.3232}
[2025-02-12T16:08:57.357+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000907', 'transaction_date': 1721146137357, 'account_id': 'A00182', 'customer_id': 'C00396', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00786', 'transaction_amount': 141.2, 'exchange_rate': 1.1129}
[2025-02-12T16:08:57.360+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000908', 'transaction_date': 1715098137359, 'account_id': 'A00566', 'customer_id': 'C00177', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00636', 'transaction_amount': 760.25, 'exchange_rate': 0.9786}
[2025-02-12T16:08:57.363+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000909', 'transaction_date': 1729613337362, 'account_id': 'A00665', 'customer_id': 'C00218', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00946', 'transaction_amount': 1565.29, 'exchange_rate': 0.847}
[2025-02-12T16:08:57.366+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000910', 'transaction_date': 1715357337365, 'account_id': 'A00584', 'customer_id': 'C00200', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00089', 'transaction_amount': 2630.34, 'exchange_rate': 1.215}
[2025-02-12T16:08:57.368+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000911', 'transaction_date': 1719331737367, 'account_id': 'A00076', 'customer_id': 'C00073', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00998', 'transaction_amount': 8676.62, 'exchange_rate': 0.5666}
[2025-02-12T16:08:57.371+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000912', 'transaction_date': 1716912537370, 'account_id': 'A00644', 'customer_id': 'C00237', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00165', 'transaction_amount': 8758.25, 'exchange_rate': 0.5262}
[2025-02-12T16:08:57.374+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000913', 'transaction_date': 1722355737373, 'account_id': 'A00787', 'customer_id': 'C00412', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00493', 'transaction_amount': 2119.59, 'exchange_rate': 0.9964}
[2025-02-12T16:08:57.376+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000914', 'transaction_date': 1710778137376, 'account_id': 'A00151', 'customer_id': 'C00842', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00711', 'transaction_amount': 3664.9, 'exchange_rate': 1.3686}
[2025-02-12T16:08:57.380+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000915', 'transaction_date': 1720714137379, 'account_id': 'A00865', 'customer_id': 'C00074', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00102', 'transaction_amount': 6059.93, 'exchange_rate': 1.4646}
[2025-02-12T16:08:57.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000916', 'transaction_date': 1725120537383, 'account_id': 'A00206', 'customer_id': 'C00253', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00046', 'transaction_amount': 3798.11, 'exchange_rate': 0.6483}
[2025-02-12T16:08:57.389+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000917', 'transaction_date': 1709136537388, 'account_id': 'A00330', 'customer_id': 'C00739', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00355', 'transaction_amount': 9369.41, 'exchange_rate': 1.0531}
[2025-02-12T16:08:57.392+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000918', 'transaction_date': 1738944537391, 'account_id': 'A00342', 'customer_id': 'C00092', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00445', 'transaction_amount': 6431.26, 'exchange_rate': 1.1245}
[2025-02-12T16:08:57.395+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000919', 'transaction_date': 1729181337394, 'account_id': 'A00888', 'customer_id': 'C00617', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00885', 'transaction_amount': 2661.54, 'exchange_rate': 1.0992}
[2025-02-12T16:08:57.398+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000920', 'transaction_date': 1736006937397, 'account_id': 'A00469', 'customer_id': 'C00682', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 6122.19, 'exchange_rate': 1.2341}
[2025-02-12T16:08:57.401+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000921', 'transaction_date': 1709568537401, 'account_id': 'A00583', 'customer_id': 'C00942', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00675', 'transaction_amount': 4486.55, 'exchange_rate': 1.4208}
[2025-02-12T16:08:57.404+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000922', 'transaction_date': 1739030937404, 'account_id': 'A00508', 'customer_id': 'C00319', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00141', 'transaction_amount': 3479.66, 'exchange_rate': 1.3043}
[2025-02-12T16:08:57.408+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000923', 'transaction_date': 1735920537407, 'account_id': 'A00401', 'customer_id': 'C00992', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00844', 'transaction_amount': 3993.16, 'exchange_rate': 0.9697}
[2025-02-12T16:08:57.411+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000924', 'transaction_date': 1715702937410, 'account_id': 'A00603', 'customer_id': 'C00858', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00478', 'transaction_amount': 1889.36, 'exchange_rate': 0.9363}
[2025-02-12T16:08:57.414+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000925', 'transaction_date': 1734451737414, 'account_id': 'A00627', 'customer_id': 'C00730', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00771', 'transaction_amount': 4839.47, 'exchange_rate': 0.5761}
[2025-02-12T16:08:57.419+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000926', 'transaction_date': 1724861337417, 'account_id': 'A00679', 'customer_id': 'C00205', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00382', 'transaction_amount': 3501.5, 'exchange_rate': 1.082}
[2025-02-12T16:08:57.423+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000927', 'transaction_date': 1738685337422, 'account_id': 'A00784', 'customer_id': 'C00059', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00333', 'transaction_amount': 5549.62, 'exchange_rate': 0.823}
[2025-02-12T16:08:57.429+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000928', 'transaction_date': 1733760537428, 'account_id': 'A00158', 'customer_id': 'C00702', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00546', 'transaction_amount': 5227.25, 'exchange_rate': 1.484}
[2025-02-12T16:08:57.431+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000929', 'transaction_date': 1726762137430, 'account_id': 'A00343', 'customer_id': 'C00448', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00913', 'transaction_amount': 994.06, 'exchange_rate': 0.7304}
[2025-02-12T16:08:57.434+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000930', 'transaction_date': 1733587737433, 'account_id': 'A00563', 'customer_id': 'C00304', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00573', 'transaction_amount': 4066.83, 'exchange_rate': 0.9331}
[2025-02-12T16:08:57.438+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000931', 'transaction_date': 1716134937437, 'account_id': 'A00912', 'customer_id': 'C00201', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00615', 'transaction_amount': 4100.06, 'exchange_rate': 1.3567}
[2025-02-12T16:08:57.441+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000932', 'transaction_date': 1712246937440, 'account_id': 'A00956', 'customer_id': 'C00611', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00931', 'transaction_amount': 3793.57, 'exchange_rate': 1.1435}
[2025-02-12T16:08:57.443+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000933', 'transaction_date': 1715098137443, 'account_id': 'A00050', 'customer_id': 'C00155', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00693', 'transaction_amount': 3040.46, 'exchange_rate': 1.4817}
[2025-02-12T16:08:57.445+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000934', 'transaction_date': 1716566937445, 'account_id': 'A00634', 'customer_id': 'C00049', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00998', 'transaction_amount': 8309.98, 'exchange_rate': 1.2498}
[2025-02-12T16:08:57.447+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000935', 'transaction_date': 1726070937447, 'account_id': 'A00335', 'customer_id': 'C00191', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00184', 'transaction_amount': 6883.99, 'exchange_rate': 1.4232}
[2025-02-12T16:08:57.450+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000936', 'transaction_date': 1731427737449, 'account_id': 'A00121', 'customer_id': 'C00439', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00573', 'transaction_amount': 4297.06, 'exchange_rate': 1.2718}
[2025-02-12T16:08:57.453+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000937', 'transaction_date': 1731859737452, 'account_id': 'A00482', 'customer_id': 'C00863', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00562', 'transaction_amount': 6720.9, 'exchange_rate': 0.5481}
[2025-02-12T16:08:57.455+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000938', 'transaction_date': 1712678937455, 'account_id': 'A00820', 'customer_id': 'C00473', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00124', 'transaction_amount': 2783.93, 'exchange_rate': 1.2539}
[2025-02-12T16:08:57.463+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000939', 'transaction_date': 1734106137461, 'account_id': 'A00996', 'customer_id': 'C00398', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00990', 'transaction_amount': 5898.73, 'exchange_rate': 1.029}
[2025-02-12T16:08:57.465+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000940', 'transaction_date': 1724688537465, 'account_id': 'A00298', 'customer_id': 'C00735', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00617', 'transaction_amount': 6207.9, 'exchange_rate': 1.0109}
[2025-02-12T16:08:57.468+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000941', 'transaction_date': 1716826137467, 'account_id': 'A00940', 'customer_id': 'C00911', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00305', 'transaction_amount': 954.14, 'exchange_rate': 0.9133}
[2025-02-12T16:08:57.469+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000942', 'transaction_date': 1723133337469, 'account_id': 'A00319', 'customer_id': 'C00618', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00680', 'transaction_amount': 9577.62, 'exchange_rate': 1.0635}
[2025-02-12T16:08:57.472+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000943', 'transaction_date': 1716394137472, 'account_id': 'A00897', 'customer_id': 'C00360', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00800', 'transaction_amount': 7815.75, 'exchange_rate': 0.9797}
[2025-02-12T16:08:57.474+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000944', 'transaction_date': 1718726937474, 'account_id': 'A00906', 'customer_id': 'C00982', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00349', 'transaction_amount': 9088.31, 'exchange_rate': 0.5462}
[2025-02-12T16:08:57.477+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000945', 'transaction_date': 1709914137477, 'account_id': 'A00484', 'customer_id': 'C00165', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00103', 'transaction_amount': 7420.69, 'exchange_rate': 1.3993}
[2025-02-12T16:08:57.480+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000946', 'transaction_date': 1727021337479, 'account_id': 'A00356', 'customer_id': 'C00368', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00510', 'transaction_amount': 2276.76, 'exchange_rate': 0.9636}
[2025-02-12T16:08:57.482+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000947', 'transaction_date': 1722528537482, 'account_id': 'A00706', 'customer_id': 'C00970', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00559', 'transaction_amount': 5969.88, 'exchange_rate': 1.1744}
[2025-02-12T16:08:57.485+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000948', 'transaction_date': 1716480537484, 'account_id': 'A00923', 'customer_id': 'C00445', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00956', 'transaction_amount': 9270.09, 'exchange_rate': 1.0727}
[2025-02-12T16:08:57.487+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000949', 'transaction_date': 1725552537487, 'account_id': 'A00660', 'customer_id': 'C00130', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00162', 'transaction_amount': 3446.95, 'exchange_rate': 0.511}
[2025-02-12T16:08:57.490+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000950', 'transaction_date': 1727021337489, 'account_id': 'A00864', 'customer_id': 'C00530', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00790', 'transaction_amount': 1808.51, 'exchange_rate': 0.9666}
[2025-02-12T16:08:57.493+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000951', 'transaction_date': 1728576537492, 'account_id': 'A00662', 'customer_id': 'C00731', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00827', 'transaction_amount': 5115.73, 'exchange_rate': 1.0757}
[2025-02-12T16:08:57.495+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000952', 'transaction_date': 1715962137494, 'account_id': 'A00308', 'customer_id': 'C00481', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00312', 'transaction_amount': 9252.97, 'exchange_rate': 0.9709}
[2025-02-12T16:08:57.497+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000953', 'transaction_date': 1724602137497, 'account_id': 'A00929', 'customer_id': 'C00362', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00444', 'transaction_amount': 5384.58, 'exchange_rate': 1.0925}
[2025-02-12T16:08:57.500+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000954', 'transaction_date': 1733155737499, 'account_id': 'A00374', 'customer_id': 'C00525', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00252', 'transaction_amount': 3943.27, 'exchange_rate': 0.8324}
